review_id,title,author,author_url,version,rating,review,vote_count
3188949766,Need more improvement and waiting new updates,sorry_b,https://itunes.apple.com/us/reviews/id463178981,0.8.0,3,"I was really happy with the new update 
The new map. Cars and weapons was awesome ..
But!!
Always connections error. The damage that we take now it’s incredibly high we die too soon its just 1 or 2 shots and we dead .
The game now sooo laggy we cant focus 
I hope the developers will fix it soon and then its will be really good",0
3188948566,Bad server issues,Stone5666,https://itunes.apple.com/us/reviews/id310891707,0.8.0,1,This new update has a lot of issues with connection to the server it lags out and it’s pointless to play there are way to many ads on this game they need to focus on improving the game quality and not adding a bunch of new items to buy,0
3188938847,Great game 😻💗,fatima almowawi,https://itunes.apple.com/us/reviews/id538101308,0.8.0,5,💜✨,0
3188928759,I CANT UPDATE IT 😭😭😭,Hooligan265,https://itunes.apple.com/us/reviews/id462761542,0.8.0,3,"This is sooooo sadddddd. I LOVE THIS GAME AND AM ABSOLUTELY HOOKED BUT BUT BUT I can’t update it. Whenever I try to it says that I dont have storage even tho I have 3 Gb free space. I tried deleting and updating it but after 1 hour the OLDER VERSION got downloaded and asked me to update again. And againnn it didn’t. PLEASEEEEE HELPPP. I deleted all other apps, FACEBOOK INSTAGRAM VIBER WHATSAPP but still NOT WORKING. HELPPP 😭😭😭",0
3188924023,Equal Rank,Einstein Jr,https://itunes.apple.com/us/reviews/id661820673,0.8.0,1,you guys have put players with others by the same rank. You need to fix this and at least put equal rank in the same party.,0
3188911421,bad updates,AM_2018,https://itunes.apple.com/us/reviews/id905113587,0.8.0,1,The worst update got to play and disable many in the game,0
3188891652,辣鸡腾讯,辣鸡腾讯nmsl,https://itunes.apple.com/us/reviews/id905109246,0.8.0,1,腾讯代理辣鸡氪金吃鸡，国服没过审就不出这些好看的皮肤，等着过审了用内购捞一笔？,0
3188859474,A very good game,Bi_do,https://itunes.apple.com/us/reviews/id538321835,0.8.0,4,"All I can say was I’m impressed about how smooth this game works good game 
By the way can you guys make someone gun skin pls",0
3188829953,لاتعمل,ابو علي البصراوي,https://itunes.apple.com/us/reviews/id579917523,0.8.0,1,لاتعمل,0
3188784463,C4,Haider.c4.,https://itunes.apple.com/us/reviews/id888272751,0.8.0,5,Amazing app,0
3188776049,Keeps crashing,A Al-Kuwari,https://itunes.apple.com/us/reviews/id131738677,0.8.0,2,"The new update keeps crashing in the middle of the game, however, i got iPhone x",0
3188742796,Loooooooooveeeeeeee thiiiiiiiiiissssss gaaaammmmmeeeeee,Greeniemax,https://itunes.apple.com/us/reviews/id42649000,0.8.0,5,MuAahh,0
3188707552,Please see this^^,dj.ivan.maric,https://itunes.apple.com/us/reviews/id779621772,0.8.0,5,"I play normaly and after update miramer map have problem whit shadows, please help me??",0
3188703391,CHANGE AGE RATING TO 12+!!,Langston Watson,https://itunes.apple.com/us/reviews/id485469271,0.8.0,5,"Amazing game, please change age rating to 12+ as it is rated teen by the esrb",0
3188700450,Ew,YaYeet1101,https://itunes.apple.com/us/reviews/id720613315,0.8.0,1,After this 0.8.0 update the game turned really bad. I can’t play Sanhok I can’t change my name I get random errors and major lag. 1 Star until this is fixed,0
3188678777,Complaint,goon sqauddd,https://itunes.apple.com/us/reviews/id687636973,0.8.0,2,Every since that new update the game keeps blacking out then popping back up it was a great game before that plz fix that,0
3188658693,Turki,Turki93,https://itunes.apple.com/us/reviews/id905068722,0.8.0,1,To much stuck after the update please solve the problems,0
3188652979,Urgent Lag,CashGangLJ,https://itunes.apple.com/us/reviews/id871695976,0.8.0,2,Every since the Sanhok update my pugb has be having major stutters and it was work great before i updated it please help,0
3188618295,I like it,Nenoawsiq on anstagram,https://itunes.apple.com/us/reviews/id475860742,0.8.0,5,I love this game but the updates takes more time and needs speed internet,0
3188599525,Love it,combatvet198,https://itunes.apple.com/us/reviews/id745203206,0.8.0,5,I really see some peoples comment here makes me laugh.... so much of complaining go and make your own game and see how it works.,0
3188590187,no Arabic language,Hussein aliraq,https://itunes.apple.com/us/reviews/id433272343,0.8.0,3,There is no Arabic language. When do you add Arabic? Most of the game users speak Arabic,0
3188576748,The new update,Kim_mmy_,https://itunes.apple.com/us/reviews/id473794315,0.8.0,2,It’s all glitchy now don't get me wrong i love the game but it glitches if I'm on the lobby page as if i reentered the game and it’s annoying ill be matching then it glitches for like 1 min and i have to push start again,0
3188561039,Best game to play with friends and the best controls and easy to kill people,Groot in a boot,https://itunes.apple.com/us/reviews/id513083447,0.8.0,5,"PUBG is just an amazing game and the thing I really like about PUBG is that the friending system is much more faster but in Fortnite’s friending system is much slower because you need to add an ‘Epic friend’ to become friend’s with a friend.The controls tho are just amazing because in Fortnite the controls are much, much more harder.Getting kills in PUBG are so easy and I got my first win in my first GAME!!BTW I got more than 15 kills!!THANKS SO MUCH FOR MAKING PUBG ON MOBILE!!!(Oh also one more thing.Lower the price on PUBG on Steam)(I recommend it to be like 15$-20$",0
3188532296,Kurdi,Akadi A Sadq,https://itunes.apple.com/us/reviews/id375520202,0.8.0,5,Dastan xosh bo yarka,0
3188490668,الاسلحة والعربات,الشوياي,https://itunes.apple.com/us/reviews/id358919931,0.8.0,4,اتصور لزيادة الاثارة في اللعبة يجب ادخال عربات مدرعة وصواريخ مضادة لتلك العربات,0
3188471038,Great Game,-Ala90-,https://itunes.apple.com/us/reviews/id829370652,0.8.0,5,Just need to fix the problem with the main page before we enter the servers it’s stuck a lot. The friends disappear the language became Chinese or something like that and every one in my team is disconnected even when they are connected,0
3188462397,Internet error,pedramebnemohammad,https://itunes.apple.com/us/reviews/id260410549,0.8.0,1,After installation I couldn’t even enter to this game and play it anymore and that’s all because of internet error even my enter connection is OK!!!,0
3188455057,I’ve been trying to update it for 3 days. I have good WiFi.,JxzzyKitty,https://itunes.apple.com/us/reviews/id514819817,0.8.0,3,Idk what to do,0
3188451823,...great but,stan exo n rv,https://itunes.apple.com/us/reviews/id511640520,0.8.0,3,it’s sucking up my 16GB storage,0
3188428176,Language,عبدالله المرزوقي,https://itunes.apple.com/us/reviews/id220330935,0.8.0,3,"The number of users from the Arabs is a large number to be underestimated .. However, does not support the Arabic language",0
3188422075,It’s not working,noilovepubg,https://itunes.apple.com/us/reviews/id900885024,0.8.0,3,It’s not working plz fix this game,0
3188415832,Bleh,Saewhatt,https://itunes.apple.com/us/reviews/id359909435,0.8.0,2,"Recent update just screwed a lot of people. Keeps freezing, glitching, making my screen go black. 🤦🏻‍♂️",0
3188339957,Help,yup10110,https://itunes.apple.com/us/reviews/id554791572,0.8.0,3,Since the new update it keeps timing out An won’t let me connect to server please fix. I love playing An don’t wanna delete it,0
3188325687,PUBG MOBILE,Taderzalad,https://itunes.apple.com/us/reviews/id605464718,0.8.0,5,It’s about time thanks PUBG,0
3188313134,The update,Soofysoofy112,https://itunes.apple.com/us/reviews/id462939346,0.8.0,1,There is many problems in this update,0
3188280134,ليش مسون اللغة عربية,hkgxjc,https://itunes.apple.com/us/reviews/id450008350,0.8.0,5,فوك ٣٠مليون لاعب يلعبون بوبجي عرب ليش متسون اللعبة داعمة للغلة العربية,0
3188227682,AMAZING,sjjdjjsjssj,https://itunes.apple.com/us/reviews/id779771023,0.8.0,5,I thought it was the best game now that I play 24/7,0
3188229795,"Nice weapons,pls add more!",Marcook9,https://itunes.apple.com/us/reviews/id691854469,0.8.0,5,"Please add mp7,m4a1 and mp5,m79 and mgl!Also desert eagle and barret m82 for air drop!",0
3188215646,What PUBG needs,BroJustCHill,https://itunes.apple.com/us/reviews/id663682885,0.8.0,5,"It is an awesome game I really enjoy it more than fortnite.Sometimes I think if PUBG can get better,well if there are more new stuff like guns,meds,etc.... then I even enjoy it more. However,adding so much in a small amount of time will change the game to fortnite and therefore ruin the game.All I am saying is that you should add new things into the game but not that quick. By the way love the game keep it up.",0
3188200355,Problem open the game on ios,nabster 912,https://itunes.apple.com/us/reviews/id450869914,0.8.0,1,I have problem after i update the game icant open the game on the wifi or 4g please fix,0
3188198296,Gajdbdnakznz xbdnxjd,Gabriel Creech,https://itunes.apple.com/us/reviews/id890564990,0.8.0,5,Akxvmadbkqbdlwjdksbcknwlcbqkxbwkxnaibxkabxkwnxls osn lzbckndleb dlwhdlahdlwnclsnclsbxlsbflsbclsbclebclsnclsbsbcksbckwhfoejxhwckhjskchdskhxksnckwhdlswbfkebdkewbxlsbxlsnxlsncksncksn k.Thank You,0
3188178751,Please fix these issues❗️❗️❗️,Deadpool 🦋,https://itunes.apple.com/us/reviews/id829188329,0.8.0,1,"A lot of lagging sometimes it freezes and I have to quit and restart again
And most of the times when you start it like before even the main page shows up it starts loading for no reason like doesn’t work at all you can’t click on a button
this happening to me right now and I have nothing to do about (that’s why I’m writing a comment rather than playing)
And this is happening on every iPhone",0
3188156251,It’s important,79All,https://itunes.apple.com/us/reviews/id661353589,0.8.0,2,"Well okay!!! Srsly i like PUBG but the problem is y every updates u do is being lagging the last update is horrible and sick my wi fi is so great but the problem is in the new update i hate that , plz make sure next time when u make some updates see the errors that it’s happening every time for everyone not me only PLZ!!!!!",0
3188086765,Epic survival game,شڤان,https://itunes.apple.com/us/reviews/id710023723,0.8.0,5,"What a perfect game I cannot stop playing it ,and please you had better fix iPhone 5s for users.",0
3188072989,شباب محاي تنزل عندي ليش الي عنده حل يكتبلي فدوه وحمه الله والديكم,محمد المايسترو,https://itunes.apple.com/us/reviews/id654448776,0.8.0,5,مجاي تنزل موتتني يكلي حاول لاحقاا,0
3188046722,"New update September, 12 2018 has issues!",441Crew,https://itunes.apple.com/us/reviews/id171351076,0.8.0,1,"I did the update today as I love this game and was excited to see the new updates. I played the new map once then logged off. When I tried to play again my game ID is gone! I have spent money on the game and to say the least I am not pleased. I have tried the “contact us” support feature in the game and have had no response. I wish I had not done the new update so I could still have my profile and ID. Hopefully this gets resolved!

So here we are sept. 15 and still no customer support. I have yet to hear anything back from any of my attempts. Apparently tencent games doesn’t do customer service. I have emailed, tried in game support, and wrote here with no response. I guess my money that I have spent isn’t worth there time. 

Developer please respond!",0
3188012060,خطا في اللعبة,kingAlarab,https://itunes.apple.com/us/reviews/id792199111,0.8.0,3,قمت بتحديث اللعبة والان لاتفتح توجد مشكلة في التحديث,0
3187989572,Declaration,Haider mohammed,https://itunes.apple.com/us/reviews/id283907298,0.8.0,5,Good game,0
3187930175,So slow download !,Holly Great job,https://itunes.apple.com/us/reviews/id552983269,0.8.0,3,"So slow downloading on apple devices in comparison with others, (1:20) slow rate
Great game but no thanks for apple phones.",0
3187906597,Best shutting game ever,Undabota,https://itunes.apple.com/us/reviews/id489810853,0.8.0,5,"I never got so addicted to a game like I am now thanks to this game, I need an intervention to stop playing this game so much. This game is the best shutting game I ever play. Come and join us on the battle ground. Team 297Shooters from Aruba. Player ID:Männ1x.",0
3187902761,عراق,رأيع,https://itunes.apple.com/us/reviews/id634055527,0.8.0,5,رأيع,0
3187898998,Can you add play ground mode,maxymomdudeshutppp,https://itunes.apple.com/us/reviews/id627573023,0.8.0,4,Hi PUBG I will like you to add a play ground mode so we can explore and get new gun and 1v1 friend that future will be awesome!,0
3187899218,Plz turn on the voice chat mic,@AJ__2k18,https://itunes.apple.com/us/reviews/id550971399,0.8.0,5,"Plz turn on the voice chat mic for underage 
When ever i try to open voice chat it say’s age restricted  kindly fix it",0
3187894211,Bad game,SadmanSiyam,https://itunes.apple.com/us/reviews/id464807218,0.8.0,1,When I undated it it does eons let me play and it always says check your internet connection pls try again,0
3187778377,Mateen,dnxkskdjdbsjsd,https://itunes.apple.com/us/reviews/id842151743,0.8.0,1,Why it is not worked,0
3187751968,Lag,thank you for this app. ❤️,https://itunes.apple.com/us/reviews/id828521166,0.8.0,4,The must time while im playing the game is laging.,0
3187707929,Issue,NoobAtGaming,https://itunes.apple.com/us/reviews/id722864594,0.8.0,4,This game is LIT but I can’t find how to redeem the 2 0 1 8 and the football ⚽️ item,0
3187685869,Awesome game but it’s now fortnite,Ms. Mika,https://itunes.apple.com/us/reviews/id30749023,0.8.0,4,I always hated fortnite because the game was too easy.now PUBG is slowly turning into fortnite I got this game cause PUBG was different from fortnite.now PUBG is ruining everything with season passes and all that.,0
3187681523,Good,iihgccc,https://itunes.apple.com/us/reviews/id479918331,0.8.0,5,Beautiful 👏🏼💜💜😢😢💜,0
3187656907,New update,Dabbing4life420,https://itunes.apple.com/us/reviews/id694522938,0.8.0,1,"Hello my name is Xavier
The update you just uploaded made me lose my clan and it was Dabbing Squad. I’m not paying 50k to make my clan again. So please can you get my clan back to me because the friends I invited to the clan aren’t even in a clan. So this is the only way I can play PUBG on the go when I’m not playing on the XB1 so if u don’t mind can you bring my clan back to life please!",0
3187642127,Awesome game but a fun fact,Ruthless KinG,https://itunes.apple.com/us/reviews/id102004086,0.8.0,5,I wonder why people buy outfits and masks hoodies while u end up looking kinda same as others after u wear a helmet and armor. You wont see a hoodie or a bunny ears or ur cool tshirt while its covered with other things 😂. Anyways the game is fun i love it I just dont like spending on those which doesn’t make sense,0
3187598387,لا استطيع العب في الخريطه الجديده,Maha2911,https://itunes.apple.com/us/reviews/id515225562,0.8.0,2,كل مادخلت العب يخرجني منها اتمنى اصلاح المشكله ! او عطوني حلول,0
3187554033,Thank you,Piggygran1,https://itunes.apple.com/us/reviews/id687003010,0.8.0,5,Thank you for making a new update in the next Update can you guys add FPP driving plz and also I forgot to tell you thank you for fixing the bugs and lag keep it up👍🏽👍🏽,0
3187529662,Vg,lowi1995y,https://itunes.apple.com/us/reviews/id795605865,0.8.0,5,Very good,0
3187449213,addition,عبوس,https://itunes.apple.com/us/reviews/id545363489,0.8.0,3,Please add Arabic to enjoy more,0
3187430854,Good game,dadvanm,https://itunes.apple.com/us/reviews/id644770948,0.8.0,5,I’m an iphone 6 users sometimes it stops is there’s a problem.?!!,0
3187332354,ببجي,ALi al mergany,https://itunes.apple.com/us/reviews/id613657891,0.8.0,5,هاي العبه ماشاالله عليه والله العضيم حلوه,0
3187285514,❤️,Hawar jalil,https://itunes.apple.com/us/reviews/id904823663,0.8.0,5,😍😘BUPG😘😍,0
3187259043,Com’on,NoChuuch,https://itunes.apple.com/us/reviews/id904819121,0.8.0,4,Add long & short dreadlocks as a hair style... u kno for tha rastas and those kilmonger guys.,0
3187248724,مشكلة,محمد حسين محمد,https://itunes.apple.com/us/reviews/id720700900,0.8.0,5,"اللعبة جميلة وتسبب الادمان من كثر جماليتها .

ولكن.....
يرجى معالجة مشكلة التحديث لانها تاخذ وقتا طويلا للتنزيل ووقتا اطول عندما نحدثا شاكرين لجهودكم في اسعادنا ♥️",0
3187248982,Amazing,javi❤️❤️,https://itunes.apple.com/us/reviews/id832857278,0.8.0,5,This game brought me and my girlfriend together. I love you blanca😘😘😘,0
3187236003,Awesomesauce!!,Blanca62299,https://itunes.apple.com/us/reviews/id337783367,0.8.0,5,Great game. I love playing it with my man. It really brought us together. Definitely 5/5! Good job PUBG.,0
3187184689,Arabic language support,saadirqin,https://itunes.apple.com/us/reviews/id904804481,0.8.0,5,This game is very magnificence and it is excellent and we hope the company to add the Arabic language that millions of subscribers are Arabs with our thanks to you,0
3187181795,ممتازه جداً بس انشالله محد يهكرها وتخرب,مفيد جداً جداً,https://itunes.apple.com/us/reviews/id556318078,0.8.0,5,ًً,0
3187161118,A very successful game,Willdroyd,https://itunes.apple.com/us/reviews/id641044172,0.8.0,5,"Great game, everybody just started soo nobody knows about cover, and everyone just stands not crouches😁",0
3187147830,10/10,XJOSHXCUTXYOUX,https://itunes.apple.com/us/reviews/id369232634,0.8.0,5,"PUBG is my new favorite game. I’m killing it on my iPhone 8 Plus! I have 1200 hours in Arma 3, half being from the Altis life mode. I’m enjoying battle Royal but if you brought something like an Altis life mode to mobile, I would straight worship you. I would pay a monthly subscription for something like that for sure too, I don’t even care. I don’t think I have to explain all the cool features we could have with something like that—err hmm—HELICOPTERS, shops, houses, and soooo much more. Mmmm PUBG Life.... that has a hellova nice ring to it.",0
3187138309,العراق,رحومي عباس,https://itunes.apple.com/us/reviews/id904798505,0.8.0,5,ممتعه,0
3187085293,I love this game but .....,Allaines,https://itunes.apple.com/us/reviews/id143154452,0.8.0,3,My parents always get angry to me because i was not eating like right now and i cannot update like srly ughhhh not kanid little hate it like super,0
3187075262,How to try making fortnite less popular,systematicvideo,https://itunes.apple.com/us/reviews/id183414517,0.8.0,4,I really like this but fortnite is really making more out of you so you guys need something that will drive more peoples attention like getting famous people on this to try and make this game more popular then it has to be and we need to get rid or make the bots better and maybe add another place to the old/original map like something small but has a lot of loot so more people will land their and I know you tried to sue fortnite but you can try to make your servers less laggy and try to add another new feature maybe? I really like this game but it needs to be fixed a little pls take one of my ideas if possible.,0
3187005643,Love this game,tsnmi2002zazzi,https://itunes.apple.com/us/reviews/id487953892,0.8.0,5,I’m always playing PUBG and I like how you get missions.,0
3186999953,little swiks,Leenagirl808,https://itunes.apple.com/us/reviews/id572176360,0.8.0,4,needs to use less storage space,0
3186961782,Great game,ERASE1503,https://itunes.apple.com/us/reviews/id384888267,0.8.0,5,Just love it,0
3186902671,An Objective Review (Promise),MadTraffic,https://itunes.apple.com/us/reviews/id755376740,0.8.0,5,"I have played tons of Battle Royale games: Minecraft Hunger Games, H1Z1, Rules of Survival, PUBG PC, Fortnite PC, Fortnite Mobile. But I can honestly say after playing these Battle Royale games that PUBG Mobile is most likely the most enjoyable and here’s why:
1) Brilliant graphics. I play on an iPhone 6, and Low is an excellent setting. Sure, your frames can drop, but there is no game that doesn’t have some kind of freeze issue.

2) Tons of weapons. There are so many weapons to choose from, and each are viable to play with. (The QBZ on the Sanhok map could maybe use a damage boost, but it’s early yet). Tons of attachments to serve your playing style.

3) Gameplay. The gameplay is never the same. Each combat situation is totally new. You can rage for a bit after a loss, but it’s easy enough to just hop into another match because the matches are just right. Most Matches I play last about 30 minutes if I win.

However, there are some things that we must be aware of:
Ping: my Ping can skyrocket to 1038 on a good day. Players can choose any server they want, but it slows the game to a crawl

Battery: playing a full match can drain an iPhone 6 40% on Low settings.

Loot: Clothes and skins cost A LOT of in-game money. And you get a lot of duplicates, and it can get rather annoying blowing 40k credits and getting 6 red shirts. Clothes are rather easy to obtain though.

Indicators: the indicators that show enemy movement and gunfire can be sporadic. Sometimes footsteps won’t show up even if they are wearing shoes. Directional hearing can be spotty sometimes. But I’m sure these dents will be hammered out over time.

CONGRATS: You read my first review EVER. This should indicate that I hold this game in high esteem. So let’s be clear, I’m not throwing shade at other Battle Royale games, I’m saying that PUBG Mobile is more enjoyable because you don’t need to spend a ton of money on a good phone to play it and have fun.

Regards,
BLACKBOXX",0
3186882498,فاشل التحديث,mnbbaba,https://itunes.apple.com/us/reviews/id904760057,0.8.0,1,التحديث الجديد فتشل ويعلق كثير خربتو اللعبه,0
3186845594,"Best battle Royale, and good on mobile",anonamousGamer,https://itunes.apple.com/us/reviews/id606713630,0.8.0,5,"I know how PUBG is not free on your computer, the phone version is an alternative. This mobile mode is better than fortnights mobile. Great game overall though.",0
3186834968,BEST GAME FOR MOBILE TO DATE!,Aaron Smith Jr.,https://itunes.apple.com/us/reviews/id552030292,0.8.0,5,This game is so awesome. I play off and on I love the new updates. May I suggest keeping updates spaced apart. Gives the game more edge.,0
3186834191,El sicario,Manolo 01,https://itunes.apple.com/us/reviews/id215140763,0.7.0,5,I like the game it’s a good game,0
3186829743,Needs to support game vice,naenaetrish,https://itunes.apple.com/us/reviews/id606333064,0.8.0,4,I’ve been waiting all my life for the developers of this game to support game vice control.,0
3186824921,Need help,Iseul09,https://itunes.apple.com/us/reviews/id660542635,0.8.0,4,"The game is great and all, but since the last update I couldn’t use the rename card! The “USE” button isn’t showing, please fix it",0
3186814970,Perdí los controles audio,mazollerva,https://itunes.apple.com/us/reviews/id765997151,0.8.0,1,"I love the game but I’m getting tired of playing with people that I guess the hack the game or idk what in the heck is going on cause I lose the game because some how I lost the controller I can’t move, jump laying down and I even lose the communication with my teammate... and I even pay for the elite so I feel really upset about it...",0
3186813207,Very good game!,SPR0CK3T,https://itunes.apple.com/us/reviews/id730115833,0.8.0,5,PUBGM is a great game but it just needs a few more things that I think would make it better like making scopes like the 4x scope and the 2x scope have a slight tint like they do in the normal game and making the laser sights in the scopes more flickery like they are in the the normal game other than that it is an amazing game that is super addictive and fun to play (and please remove the bots) also Mabey try to do graphical improvements pls rn it’s looking like PUBG on console thank you!,0
3186788491,0.8.0 update just got a whole lot worse...,B A Pro Gamer,https://itunes.apple.com/us/reviews/id517331076,0.8.0,1,You guys need to do something about the cheats in this game. Last update they were super rare. I came across a guy that didn’t even shoot his weapons and 1 shot me full health with a UMP9. I’m tired of you guys doing NOTHING to stop these cheats. It ruins this game so much. I love playing this game but not when people cheat it. Last update I’d win almost every game. Now I keep getting killed by these hackers and can’t get a win since this new update came out. I’m probably gonna uninstall this game if I come across another hacker. I’d appreciate a developer response!,0
3186771188,Finally,Rogel Soaa,https://itunes.apple.com/us/reviews/id500340635,0.8.0,5,"It’s been long enough for the last map to come out, more guns and weapons make it up too",0
3186763939,Broke,EpicGamez Lover,https://itunes.apple.com/us/reviews/id802297204,0.8.0,1,Just reinstalled this game and downloaded everything again and now it won’t even load somebody plz help,0
3186749830,I can’t download this app with wifi,Jor_Ei_Wor,https://itunes.apple.com/us/reviews/id194041780,0.8.0,5,I can’t download this app with wifi,0
3186747593,PUBG hater Fortnite is better :p,noob/pro/noob/pro,https://itunes.apple.com/us/reviews/id638759184,0.8.0,1,I like Fortnite :p,0
3186705421,Better than Fortnite,Usha5677,https://itunes.apple.com/us/reviews/id439643693,0.8.0,5,Finally we got a brand new map,0
3186701082,Invert aim,katwithagat,https://itunes.apple.com/us/reviews/id777101774,0.8.0,5,I know a lot of people play this way but for the few that do would be a good option to have,0
3186680877,PUBG,lil_kue203,https://itunes.apple.com/us/reviews/id486473288,0.8.0,3,It’s laggy,0
3186664459,Question,Fgfoyclkfkj dk,https://itunes.apple.com/us/reviews/id104342948,0.8.0,5,Why did my account got erased? This probably happened to other people. But still I want my account back,0
3186665407,Update,tpalm.scoots,https://itunes.apple.com/us/reviews/id635634123,0.8.0,3,Since this new update it won’t let me play it says its an error and says for me to restart my device so I did and got back on and it is still giving me an error,0
