review_id,title,author,author_url,version,rating,review,vote_count
3154306054,Bug,PIGZ4EVA,https://itunes.apple.com/us/reviews/id522078390,1.39.93,3,So the other day i was going to buy some diamonds and when i went on the screen to buy then it just had the little pending sign on the 0.99 dallar one but i hadn’t done anything yet and that wasnt even the amount of diamonds i wanted to buy and ive tryed every thing restarting the game restarting my phone deleting the app and reinstalling it but it wint work plz fix this bug,0
3153999669,السعوديه الرياض,جروحي,https://itunes.apple.com/us/reviews/id207853310,1.39.93,5,كيف انقل قريتي من جهاز لجهاز اخر,0
3150429993,I don’t get my purchases,stephanie Bundrock,https://itunes.apple.com/us/reviews/id124815946,1.39.93,4,"Annoyed that anytime I purchase an item from another farm, Hayday doesn’t give it to me.",0
3149643486,Hay day,clybady,https://itunes.apple.com/us/reviews/id872929657,1.39.93,1,I purchased the special package that was $.99 but my sister prove to it and I didn’t get it,0
3149636803,I hate dead trees,GABBYDRAGON2009,https://itunes.apple.com/us/reviews/id654947810,1.39.93,4,The only things i think is a terrible is that after the three uses of a tree or bush it dies and i have sooooo mayny trees and bushs and i hate that it would be five stars if it did not have that stupid edoiton,0
3149087274,"Additive game, but needs upgrades",dwpianoman113,https://itunes.apple.com/us/reviews/id664521657,1.39.93,5,"Hay Day is a lot of fun, but there is one problem: it becomes so increasingly difficult to level up that it’s very easy to quit. I played this game very often for 2-3 years and I was only at leaves 54 . Please make it at least a bit easier.",0
3146302352,Best game ever !,poop butt gerald face,https://itunes.apple.com/us/reviews/id513738669,1.39.93,5,I never put my phone down when playing this game! Recommend downloading it.,0
3146241634,So much fun for our family,Mo McKenzie,https://itunes.apple.com/us/reviews/id16231042,1.39.93,5,"Everyone is enjoying this...myself, my son and my aunt out of state. Really a fun game",0
3145914719,Hay Day,SH042,https://itunes.apple.com/us/reviews/id401642668,1.39.93,4,I love playing Hay Day and am up to level 74 but now to buy diamonds it asks for a fingerprint-not my password and that doesn’t work. Guess when I am out of diamonds it will be goodbye to my favorite Hay Day game😞,0
3145906629,Hi,molly merone,https://itunes.apple.com/us/reviews/id736070231,1.39.93,5,Love the game,0
3145802102,Dishonesty,AHCZERO,https://itunes.apple.com/us/reviews/id506714995,1.39.93,1,"Hay Day is sneaky about not giving you credit for what you have earned, changing items you are working on obtaining, and forcing you to use diamonds to “win.” Save your time and money, don’t download Hay Day.",0
3145753130,Great game besides one thing,lenpenn,https://itunes.apple.com/us/reviews/id32264175,1.39.93,4,I put 9 diamond rings on the roadside shop then I didn’t want to sell them anymore. So i spent a diamond to take the rings off the market. Then my barn said I had 0 rings. Now they are all gone!!,0
3143483363,This game is almost perfect,Michael and Abby,https://itunes.apple.com/us/reviews/id295919873,1.39.93,5,"Love this game, but my one complaint is that the level bar is in the middle of the screen so it covers up my buildings which is frustrating. Can you possibly move the level bar to the top left corner or something? That would be great.",0
3142656144,Stupid.,Jerry12wv,https://itunes.apple.com/us/reviews/id645442678,1.39.93,1,Why can’t someone make a game just for fun instead of profit.,0
3142213205,Server problems,Auglee214,https://itunes.apple.com/us/reviews/id605722827,1.39.93,1,"It’s a good game, but... every time I open it, I cannot access anything because “The server is not responding” my WiFi is working just fine, and I even deleted and redownloaded it, but it still wouldn’t work. Please fix this, thank you.",0
3141961896,Hay Day is Sexy,Ryan awesome guy,https://itunes.apple.com/us/reviews/id457762605,1.39.93,5,I want to make love to the pigs,0
3141912155,F,Zidesef,https://itunes.apple.com/us/reviews/id431869189,1.39.93,3,It’s. Cool.  How can y. Eran dimendes?,0
3139945614,Cool,ny ny gorl 2020,https://itunes.apple.com/us/reviews/id799021931,1.39.93,5,Hey this game is fun but you get a lot of notifications,0
3138677989,HayDay😘😘😘,poop poop🤗🤗,https://itunes.apple.com/us/reviews/id243012283,1.39.93,5,This is a good game  and  fun the age is a lie ages 3and up can play it is so good I love it I think you will like it to 😄😄👌👌😘😘,0
3137490480,Bitterly disappointed.,JannyS.,https://itunes.apple.com/us/reviews/id28210090,1.39.93,1,"I loved my farm and it just stopped running.  It won't connect.  I had a lot of time and money invested and can no longer play.  Worse, I can't get Game Center or anybody from the Hay Day makers to talk to about the problem.",0
3136687056,Looooove it,lia/puppy lover789,https://itunes.apple.com/us/reviews/id437529180,1.39.93,5,I love this game it’s kid appropriate ssssooooooooooo fun I’m almost on level 20.i play it every day!!My sister has this game and she loves it too!i recommend ANYONE  that does DOSENT have it to get it!!!And also join the neighborhood I am in my name is Puppy  Lol doll ballet far.my sister is the leader of the neighborhood,0
3135249103,Awesome,joethedoctor,https://itunes.apple.com/us/reviews/id419194260,1.39.93,5,"I love this game! ,the only problem is that it needs WiFi and cant play on the go. Install it you won’t regret it and i forgot to mention the games addicting !!❤️❤️",0
3133537959,hey,ssssaaarrrrraaaaa,https://itunes.apple.com/us/reviews/id896766659,1.39.93,5,I use Hay Day hack every day it's a great,0
3131346292,Long wait time,dudefnt,https://itunes.apple.com/us/reviews/id896560221,1.39.93,5,I love the game but u have to wait a long time for the items.it also takes a long time to get to the next level.,0
3126060006,Harvesting crops,Momtojacld,https://itunes.apple.com/us/reviews/id208705647,1.39.93,3,Derby tasks are deceiving. It said to harvest 670 corn. When harvesting each one planted yielded 2 into my silo yet only counter as 1 towards the derby task. Almost made it but harvesting 1340 corn was tough! Missed it by 20. Clearly if the counter was working correctly I would’ve earn the reward for the derby. 🌽😪,0
3125090710,"cool , i got free diamonds + coins",ShVö.Cr7,https://itunes.apple.com/us/reviews/id519099079,1.39.93,5,I use hay day hack every day it’s a great,0
3121932952,My only complaint,Lil miss Panda,https://itunes.apple.com/us/reviews/id276052638,1.39.93,4,"I have no complaints whatsoever with the game for the most part. I just feel like if i pay diamonds for Tom to be able to get me stuff he should be able to get building supplies to upgrade or stuff to expand land, Especially since they are hard to come by and they take up barn storage which is precious since there is so much to upgrade and more once you get the town. Other than that I love the new update with the boosters and the derbies being changed up with the bingo and mystery cards along with all the new events changing all the time.",0
3112383884,Good game!,Brittneyiana,https://itunes.apple.com/us/reviews/id597810365,1.39.93,5,I love the game! I also have a retriever and btw their is games copying yours. You better sue them.,0
3109812531,It’s glitchy lately,brittwalt,https://itunes.apple.com/us/reviews/id753750630,1.39.93,3,Had this game for 2 weeks now. Great and all but lately it’s glitchy. I also feel like when it is glitchy my amount of money disappears !! But not every app is perfect!! Game is still addicting though... even when it’s messing up I still want to play it lol... please fix the issue developers !!!!,0
3108368486,Server is down,Dinoo Chick,https://itunes.apple.com/us/reviews/id275474390,1.39.93,4,My hay day is currently down since the last update.,0
3108302022,fix this,Ginargent,https://itunes.apple.com/us/reviews/id573370420,1.39.93,4,"Hey, so I really like this game but I’m getting tired of it always being under maintenance, also being unable to visit other farms, please fix this issue as soon as possible thanks!",0
3108214747,Can’t visit any farm 🙄,jessssroseeee,https://itunes.apple.com/us/reviews/id784780160,1.39.93,3,I’m not able to visit anyone’s farm or buy from stands,0
3107546467,Çok güzel bir uyun,شكرآ على هذا برامج🙂🙂,https://itunes.apple.com/us/reviews/id848653723,1.39.93,5,👐👍,0
3105593154,Love the game! But their is a annoying thing.,Princessrai,https://itunes.apple.com/us/reviews/id185263511,1.39.93,4,"I love this game, but I have to give it 4 stars. The reason why is because when you are asking people for help in derby & nobody is playing at that current time you leave the game to do other activities and then when you come back 30 minuets later somebody in your group has tried to help you & you missed what they put in their item shop or revivals & then someone else gets what you needed. This is a huge flaw especially when you want to win the derby. Please add a notification for when someone says something in chat bar to make this game better and also not to annoy people because you keep asking for things over and over again.",0
3101977594,Issues with the game,pikka pikka 363,https://itunes.apple.com/us/reviews/id661887984,1.39.93,4,"Love, love, love this game! Except for lately when I buy things in the newspaper it will take the coins out say I have it, but then I go to use it and it’s not there, keeps happening over and over again! Also when watching the videos to get the little surprises it will play the video give you the X to get out like normal but then it just goes back to the game and it doesn’t give you anything, try again and it just does the same thing!",0
3101393609,The game won’t let me connect too Facebook,Markiplier is my baby,https://itunes.apple.com/us/reviews/id684906031,1.39.93,3,When I click connect to Facebook it connects but disconnects right away,0
3100777241,Glitches,SO MAD AND DISSOPOINTED,https://itunes.apple.com/us/reviews/id509700687,1.39.93,4,Overall hay day is amazing!!! But there’s 1 problem...it’s so glitchy!!,0
3099966527,Hay day,ffjgfyhftfg,https://itunes.apple.com/us/reviews/id567755863,1.39.93,3,Great game awesome to play but I do not like how u can’t scroll up to the upper corner and u can’t see all the land u have in pretty much all the corners,0
3097759551,Hey dayyyy,crazy_braids 122,https://itunes.apple.com/us/reviews/id698721455,1.39.93,5,Great fun game love it,0
3095879459,Hayday,Lanc33,https://itunes.apple.com/us/reviews/id739012493,1.39.93,5,Great game,0
3095709036,I love this game,vap0rvic,https://itunes.apple.com/us/reviews/id398113389,1.39.93,5,I got back on it because I miss it I love this game,0
3095547520,Hay Day,504jael,https://itunes.apple.com/us/reviews/id891128461,1.39.93,2,Deberían mejor en qué tom debe de buscar de todo asta materiales de construcción para el silo y granero porque haci está aburriendo el juego y por ello muchas personas lo abandonan,0
3093548540,🤮,سايز فونت فونت ريز,https://itunes.apple.com/us/reviews/id298918316,1.39.93,1,خیلی بازی مضخرفیه  🤮🤮🤮🤮🤮,0
3093386134,Dude really...,jhgvvuyguuybyhi,https://itunes.apple.com/us/reviews/id890759033,1.39.93,1,4hrs for 1 bacon. The item times are ridiculous how dumb its a farm game ha more like a waiting game.,0
3092372321,Locks up,Dlt85,https://itunes.apple.com/us/reviews/id18383966,1.39.93,3,Nice app but every time I go out of town this crazy app locks up on me and I can’t get back in. What gives?,0
3092012389,اختفت ماساتي,kloody2014kloody2014,https://itunes.apple.com/us/reviews/id378032137,1.39.93,5,مرحبا انا من اشد محبي لعبة HAY DAY ولقد اختفت ماسات من عندي,0
3091827712,Hey day review.,molly smirh.,https://itunes.apple.com/us/reviews/id684339586,1.39.93,5,Awesome.,0
3091801932,Hay day,cbuhinsky,https://itunes.apple.com/us/reviews/id889175903,1.39.93,1,This game whont let me on it anymore and I don’t know why,0
3091779098,Every time I log in,MINTYPINTYCAT,https://itunes.apple.com/us/reviews/id482851698,1.39.93,4,"So I just started this game and I want to keep playing it but whenever I try to log in it always says the servers are under maintenance and I have to wait for a very long time to start playing it 

But I love the concept and love this game",0
3091646787,Help.....,Zzzzzzzzzzz111111,https://itunes.apple.com/us/reviews/id251475748,1.39.93,5,Nothing loads. I cannot chat or see friends lists.   Please update.,0
3087883883,Best Game Ever!,Bodhi LORAC,https://itunes.apple.com/us/reviews/id889840066,1.39.93,5,Love HayDay ... I’ve been playing since May 2013,0
3087521933,Supercell app,ارح,https://itunes.apple.com/us/reviews/id622057515,1.39.93,4,"Hay day app is very good and I like it , But if you creat supercell app it will be super thing .. 👌🏼",0
3087038480,Suggestions,Wobble jello,https://itunes.apple.com/us/reviews/id428923009,1.39.93,5,"I have some suggestions for Hay Day. I love the game and think it is amazing 😉. Can you make a page, like in the roadside shop, where if you need something, let’s say indigo, and people can put in offers, such as, 8 indigo for 203, and you can choose which one you would like. I would love for you to add thins into the game, but if you don’t, I understand.",0
3086704506,No,Hdtdjay,https://itunes.apple.com/us/reviews/id725821717,1.39.93,1,Your game sucked I played it,0
3085381349,Amazing,Cdggnkjkhfdgvjgfghvf,https://itunes.apple.com/us/reviews/id542178146,1.39.93,5,"You guys need to get this game! It’s so addicting and I literally can’t stop playing it! I don’t know why it has a 4.6, it should have a 5! It’s amazing for any age and anyone! If your looking for a great, free, addicting game, you need to download this one!",0
3083709591,Had it for like ever,kittycatthatsmad,https://itunes.apple.com/us/reviews/id647261576,1.39.93,5,"I really don’t have any complaints this game gets better and better. The only think I would have to say is, it would be soooo good if we could sell the expansion permits.",0
3082340384,I like it ... but,Bmoore1202,https://itunes.apple.com/us/reviews/id307259304,1.39.93,5,"The adds usually only have wheat and stuff. It is incredibly hard to get stakes and land dead’s to increase land I don’t remember the last time I was able to get land dead’s and it’s really hard to get bolts, screws, and planks.
  It would be better if it wasn’t so hard to get the stuff you actually want.. I hate the boosters! I do not use the boosters or have any use for them, You get them but then have to use your diamonds to keep them or use them. I don’t even know how to use them. So it’s a waste to me because I’m not using my diamonds that are hard to get unless you spend real cash
But it is addicting",0
3079255403,Problems not being fixed,Tinamctigue,https://itunes.apple.com/us/reviews/id281334916,1.39.93,3,"I have been asking for over a week for someone to please fix what ever is going on in this game through the game support ...... I can’t like anyone’s farm.....I get a message asking me to log into Facebook....I’m already logged in..... I’ve logged out and back in.....uninstalled and reinstalled.... nothing is working like they said it would...... I don't even get notifications that someone needs help...

PLEASE FIX",0
3079206806,Thumbs up,hayhayhayDAY !!!!!,https://itunes.apple.com/us/reviews/id662208554,1.39.93,5,"Yaaaaaaaaaaaaaaaay ,  COOL GAME !!!!!!!",0
3079057679,Love Hay Day,keekee👍👍,https://itunes.apple.com/us/reviews/id705637034,1.39.93,5,Love this game,0
3074571409,Can't you guess its the best,by Braz😁,https://itunes.apple.com/us/reviews/id867978748,1.39.93,5,No doubt get it right away so if you are reading 📖 this you would want to get it if you don't have it because dose it matter if other people think 💭 it is bad well it is not to me and I will tell my family about it and they may like it too see you soon 🙂,0
3073712198,Love it!🐴🐏🐃🐄🐾🐶🐱no adds too!!,Sarah55555666688880097,https://itunes.apple.com/us/reviews/id588821678,1.39.93,5,"This game is awesome because there’s no adds, it’s free, it’s a little bit social, and very fun. I like how you can visit your friends farm. Im getting on high levels quickly because I play all the time!!!🐔 I love how before you get something with gems it makes you press it twice to confirm so you don’t buy something by accident.",0
3073216065,I love it!,claire16882,https://itunes.apple.com/us/reviews/id829332006,1.39.93,5,Hay day is my second favorite app on my phone. Hay day is just such an amazing app! You try hay day and you love hay day! People if your looking for a good game try hay day and you will LOVE it!,0
3065112968,Amazing,bsbshhsnd,https://itunes.apple.com/us/reviews/id539047650,1.39.93,5,Started playing like 20 minutes ago and dowloaded and loving it I am already on level ten,0
3063918253,I just wish you could move your data to a different device.,THE GOOOOLLLDDDDEN WOLLF,https://itunes.apple.com/us/reviews/id702404980,1.39.93,5,I LOVE THIS GAME! I played it from when it just started. Before the neighborhood and the pets. But I wish I could get my progress back. I was level..... I think 64? I was at a really high level. Well anyway love the game.,0
3061264857,Love it,Jmjones41,https://itunes.apple.com/us/reviews/id318201953,1.39.93,5,"I have loved this game since I started playing it, I am a little disappointed though. Today I lost 100 diamonds and I’m note sure where they went. I am upset because I had been saving them to buy my runner again! Can anyone help with this?",0
3061167200,The People who made this game our legends,Angfrt,https://itunes.apple.com/us/reviews/id389177196,1.39.93,5,Best game ever made Love it,0
3060654182,BUENÍSIMA,Anabel-2018,https://itunes.apple.com/us/reviews/id885584671,1.39.93,5,Me encantaaa!!,0
3060437485,Hay Day,Famous girl❤,https://itunes.apple.com/us/reviews/id421792579,1.39.93,5,HAy Day is a awesome game I never saw myself as a farmer but by playing Hay Day I already want to be a farmer! I love Hay Day and in my iPad Hay Day always comes first. I love HAY DAY and I can't wait to be a level 100 player!,0
3059576337,Trees,KimmiJshaffer,https://itunes.apple.com/us/reviews/id313654968,1.39.93,5,Love this game very addicted to it but one thing I wish would change that we could help or get help from others to cut down out or their trees!!??? So our farm looks nice could you figure out how to do that even if it’s like only 20 or so a day,0
3059114207,بغداد الغزالية,عانية,https://itunes.apple.com/us/reviews/id799339261,1.39.93,5,وصلوني لمراحل اكثر,0
3055301439,I need help !,SweatCakes,https://itunes.apple.com/us/reviews/id510256135,1.39.93,5,"Hi! This is honestly my favorite game and have been playing it for about 3 years now, recently I’ve had a problem where I cannot connect to the Game Center and I’ve tried installing and uninstalling this app many times but I still have the same problem, so now I cannot play my farm, the only option I have is to connect to Facebook but those are my old farms. Can you please help me !",0
3055000184,Great garbage,jjdjj31313,https://itunes.apple.com/us/reviews/id492939313,1.39.93,1,What do you mean this game doodoooooo,0
3054595617,Hay Day,😍Gretal😍,https://itunes.apple.com/us/reviews/id749601842,1.39.93,5,This game is so much fun! I have been playing this game for about 4-6 years and I enjoy it so much😍! The thing that makes this app so unquie is you get to be a farmer without doing a lot of work😛.,0
3052245347,Plz read,Rob Leis,https://itunes.apple.com/us/reviews/id243194695,1.39.93,5,I love Hay Day it is an amazing game. I am addicted to hay day I can't stop playing!!,0
3051832029,The best game ever,ghanema alkandri,https://itunes.apple.com/us/reviews/id592415003,1.39.93,5,But know it’s can’t work I don’t knows why!?,0
3051678614,Want to reset farm,XDXDXDXDXDXD!!!!!!!!!!!!!,https://itunes.apple.com/us/reviews/id130384016,1.39.93,3,"Please add an option to reset your farm. It’s frustrating that I have no choice but to resume my old farm when it’s been 2 years since I had the app last, I would like a fresh start.",0
3051497710,Hay day,Browncowr,https://itunes.apple.com/us/reviews/id566212165,1.39.93,4,I love this game and it is fun to play. I did delete it for a while and now I want to play it again. Only thing is is that I don’t want to play my old account but a new one. I can’t figure out if I can make a new account without having to have a different device or email or that type a thing. Is there a way to do that?,0
3051442304,11 out of 10 great game,Bobert the3,https://itunes.apple.com/us/reviews/id474692515,1.39.93,5,Yah best gammme eeevvverr,0
3050763454,It was a great game but then the update happened.,Liz20040404030,https://itunes.apple.com/us/reviews/id542730112,1.39.93,1,"I loved this game and I played it constantly. An update recently happened and now It requires you to log in with “supercell ID”. I never made or had one of those so, now my level 86, very  successful farm restarted and I am now in level one. I’m so mad. I’m not playing this game ever again.",0
3050194685,Umm... I'm confused,Awesome I love SANTA,https://itunes.apple.com/us/reviews/id545927106,1.39.93,5,"This game is SUPER fun but it says there is a new update, but every time I go to the App Store it won't let me update the game.!?!",0
3047220771,FIX YOUR APP DUDE,Brooke Shambo,https://itunes.apple.com/us/reviews/id373134859,1.39.93,1,so my app changed its language to spanish and keeps blacking out whenever i try to click on the screen. idk what’s happening but if it’s something happening to multiple people and you guys can fix it in an update i’d appreciate it. 👍🏻,0
3047084936,Love it!,MissNoName5150,https://itunes.apple.com/us/reviews/id323409280,1.39.93,5,"I absolutely love this game, but....
When it comes to getting the sanctuary animals, there needs to be more options to get the animals. I’ll never be able to get any others because I can’t always be on it to do the boat orders. Putting pieces on the spin wheel or daily chest would be great! Even buying the animals would be outstanding!",0
3046692346,Poor Customer Service,Tcfse,https://itunes.apple.com/us/reviews/id286167270,1.39.93,1,"Purchased Tom for day for 15 diamonds, as I have done many times. From the beginning, said I had Tom for 16 hours of service. Always says 24 hours and I always have him for 24 hours. His time ended at 16 hours. I contacted support and they told me 3 times that I had used him for 24 hours over 8/9-8-10. I only used him from early morning on 8/9 until 9ish pm on 8/9 and his time was up...completely different than all past uses. They would not let me have Tom for the 8 hours I was shorted or wouldn’t reimburse me 5 diamonds for the 8 hours I was shorted. I’ve been playing for years and never had an issue or asked for reimbursement. My frustration is more with them insisting that I had him for 24 hours. I even sent screen shots of time left. Anyway, they’d rather lose a customer than make things right.",0
3045897028,Fun to play but can’t start over,Yo girl Reesey,https://itunes.apple.com/us/reviews/id241029743,1.39.93,2,I like the game and I use to play it all the time a few years ago. I just downloaded it again and it have my same farm from over 1100 days. It’s cool if you want to pick up where you left off but I wanted to start over and there’s no way you can do that. Since I can’t start over I’m uninstalling. I think they should let you pick if you want to start over or not and not dictate that.,0
3043806035,Great app,meow meow 🐱,https://itunes.apple.com/us/reviews/id641871130,1.39.93,5,Hay day is a great app it’s worth downloading.⭐️⭐️⭐️⭐️⭐️,0
3042525557,Hayday is Awesome!!!!!!!,SarahsFashionCloset101,https://itunes.apple.com/us/reviews/id689584704,1.39.93,5,"I have been playing for about a year and I love it!!!! The creators have put a lot of work and effort into this game. It is not like the rest of the farming games. Example.... Maybe you want to play Hayday and not want to play it all the time (which I doubt will happen when you start playing!!😂)
Your farm will not change your animals will not be dead ect. And they update it so you will not be stuck with the same old things +they are always adding new things. I love this game and will recommend it to all my friends and family!!!!! Thanks for creating it and updating it!!!❤️❤️❤️",0
3041927103,Started fun.........but now it needs money,Meisha6,https://itunes.apple.com/us/reviews/id107773724,1.39.93,2,"I have been playing for about 6 months and on level 17. I can not seem to raise enough money and I can not proceed without being able to buy stuff that is just not available (to increase barn and silo size) appears greedy developers just want us to spend real money. Diamonds are rare.  Guess I will just play slowly and see what happens. Will continue with Township, easier to progress.",0
3037882434,I love this game💕 I have a suggestion though,km-1234,https://itunes.apple.com/us/reviews/id881719953,1.39.93,4,"First off I love hay day, and I play it all the time! But it would be nice if you could sell or delete animals. For instance, I have way to many chickens and would like to have less but there is no way for me to do so. But other than that I love the game and will continue to play it!",0
3037843009,Pretty good,allie stars,https://itunes.apple.com/us/reviews/id740820771,1.39.93,4,I really like it fun game there’s chat and some really creepy people there but I like it if there was no chat with crazy peeps it would be more appropriate for kids but if you want to get it then get it cause it’s awesome,0
3037746034,Please add,dabjab,https://itunes.apple.com/us/reviews/id128684961,1.39.93,5,I love this game but can we sell decorations I’m just tired of all of them please thanks,0
3037243384,WEED!,Acestounding,https://itunes.apple.com/us/reviews/id362815205,1.39.93,4,WEED! now that i got your attention fools its LEGAL put in the game that'd be dope im sure you would get alot more people playing it for sure!!,0
3037101826,Pretty addicting,Chinesepurson,https://itunes.apple.com/us/reviews/id118702145,1.39.93,3,"I have been playing this game for years, and I still love it. I love how there is sooo much to do. You’re never bored! There are a few features that I feel should be added/improved for a smoother game. 
1) During a derby, players should be able to call “dibs” on tasks that they plan to do next. This would be helpful so that other players don’t take the task or trash the task. 

2) When inviting people to be part of your neighborhood, I think players should be able to do just that. Rather than having to add the person as a friend first, and then send the invite; that would make things smoother and one less step to take. 

3) Having a “tool shed” would be great! Sometimes players are “saving up” their tools so that they can expand storage in their barn/silo or expand their farm/town/fishing areas, but that takes up a lot of barn storage. I think that this addition would be most appreciated by all players. 

Those three are my only suggestions. I hope the game developers take them into consideration!",0
3037092274,Bugged,wcpV,https://itunes.apple.com/us/reviews/id768962772,1.39.93,1,"This is a good game, but recently has been getting on my nerves, I have bought some items out of roadside shops and multiple times I did not receive the item(s), I had given the money and it had shown as bought by me to the other player. Please get this fixed",0
3036988650,Extremely Disappointed!!,Samsaisieki,https://itunes.apple.com/us/reviews/id87715300,1.39.93,1,I have been playing Hay Day religiously for weeks now. I finally helped enough people to have enough gift cards for a mystery package. I don’t  have any friends on the game so I had to make friends and remember strangers to be able to help with their boat orders and revive trees. It was hard work earning the gift cards but the promise of a mystery package made it all worthwhile. I finally get the package and it’s a stupid wooden stick!!! I’m not even done repairing my boat and the prize for all my hard work is a stupid single expansion item. What a ripoff. You guys are crooks!! I want all my spent resources and diamonds back.,0
3035541331,Great game,cvbhgrt,https://itunes.apple.com/us/reviews/id598371118,1.39.93,5,"This is a great game I love how they copied some parts of clash of clans and put it in ( the derby is sim maker to the clan games ) and that you can have pets ( cats, dogs, horses, donkeys) it is a challenging but fun game. I recommend getting this game to other farm games!",0
3035318602,Very fun but one suggestion...,Bg201255,https://itunes.apple.com/us/reviews/id357063108,1.39.93,4,"This would easily be a 5 star review except for one minor thing.  You used to be able to quickly feed companion animals (dogs, cats, horses, etc.) with one click but now the name box pops up each time and gets in the way.  Please switch it back to make it much easier to click through those.  Name box is a cute idea but maybe there is a way to make it less bothersome.",0
3034781635,Random Fact Lolz,Katie_ng12,https://itunes.apple.com/us/reviews/id881216738,1.39.93,5,So My mom has this friend (Buffy) who has a husband (Corbin) and POSSIBLY His old boss USED to work with heyDay. Idk it might have been terraria lolz but cool ha 😂👌,0
3034091230,LOVE IT,MaxMontoya10,https://itunes.apple.com/us/reviews/id649963371,1.39.93,5,THIS GAME IS SO COOL,0
3032911350,Amazing!,rwggbwrbagr,https://itunes.apple.com/us/reviews/id470971548,1.39.93,5,This game is simply outstanding. I’ve played it since a few weeks after it came out. It’s progressed for the good so much! I seriously don’t think I could ask for anything more! Keep up the good work Supercell!,0
3032834465,Hay Day,Boatgirl1234,https://itunes.apple.com/us/reviews/id152525594,1.39.93,5,Hay Day is the best game. I highly recommend this game to everyone!! It is very fun to play.,0
3030653039,😍😍😍😍LOVE IT but room for improvement,9gwyn,https://itunes.apple.com/us/reviews/id687869481,1.39.93,5,"I love this game I use it every day and it never gets boring I hope that this app always will be as good as it is now but I do think that they should make it easier to fill boats one time I asked me for 20 carrot cakes also they had a update to fix the blank newspaper issue which I installed but I still occasionally get a blank newspaper it is still a awesome game but with a few more awesome updates it will be amazing 
🤩",0
