review_id,title,author,author_url,version,rating,review,vote_count
3172177198,what happened to my review?,Superslicerplo,https://itunes.apple.com/us/reviews/id542675171,1.6,1,I can’t see my review to edit it. But please hurry and fix the kicking bug,0
3172169928,Crashing,sadcraft,https://itunes.apple.com/us/reviews/id609988619,1.6,1,Apps keep crashing ever since the new update please help,0
3172081921,Crashes,LilStinker707,https://itunes.apple.com/us/reviews/id526403601,1.6,1,Every time I go in to my world It crashes within 15 seconds or less of me entering,0
3172067244,Keeps crashing,Jazareye,https://itunes.apple.com/us/reviews/id173191519,1.6,3,My son loves this game but since the latest update the game keeps crashing.,0
3171994022,Issue Alert,Kyleigh & Luke,https://itunes.apple.com/us/reviews/id174013280,1.6,5,"Every time I open a world, my game crashes. EVERY TIME. Please fix this.",0
3171983350,Cool,X_MAN321213,https://itunes.apple.com/us/reviews/id555727450,1.6,5,I love this game,0
3171921642,Okay but bug.,Pigglepuggle14,https://itunes.apple.com/us/reviews/id23816299,1.6,3,Whenever I load it my skin is gone! Total sh*t!,0
3171824591,I have problems,cotubbre 14,https://itunes.apple.com/us/reviews/id591081094,1.6,4,I have a problem i cant update my Minecraft and i cant join in my friends world!😡,0
3171820226,Glitches,JERMSTERTHETHIRD,https://itunes.apple.com/us/reviews/id739202847,1.6,1,It glitches to much,0
3171795967,It’s so glitchy,Nana363738494948484,https://itunes.apple.com/us/reviews/id33971082,1.6,4,I just updated it and now it’s so glitchy! I wish it just didn’t change smh,0
3171603833,Lags,C00lcows,https://itunes.apple.com/us/reviews/id433841267,1.6,1,It glitches when ever I move.,0
3171509122,The best game ever!,wyguyhi,https://itunes.apple.com/us/reviews/id866412693,1.6,5,I ♥️ this app! I can’t stop playing it. You will become addicted. Trust me.,0
3171480570,I love Minecraft but...,Unknowen civilian,https://itunes.apple.com/us/reviews/id519791636,1.6,5,Whenever i get on Minecraft I can’t turn around please fix this.,0
3171460256,Please add mods for pe,Kdot20,https://itunes.apple.com/us/reviews/id18948134,1.6,5,I love Minecraft but can you put mods in Minecraft pe.,0
3171395659,There is lag,Katusia0209,https://itunes.apple.com/us/reviews/id11754015,1.6,5,I love Minecraft but there is a bug and I can't turn around please fix this or I'll play roblox,0
3171289969,Why do I turn so slow,minecraft 8765,https://itunes.apple.com/us/reviews/id359080167,1.6,2,Great game until I started turn slow and it’s ruined the game for me,0
3171246686,Crashing,Rose5*,https://itunes.apple.com/us/reviews/id648946902,1.6,1,I love to play on Minecraft. But yesterday it crashed in it won’t come on anymore. I’m so sad.,0
3170951151,Can’t even play it without crashing.,Hahar239,https://itunes.apple.com/us/reviews/id197934684,1.6,1,"I click on some of my worlds, they load, but right when I connect to it, it crashes.",0
3169881762,Best game ever,alexanderthegamer,https://itunes.apple.com/us/reviews/id777195712,1.6,5,This game is endless and so good I can’t believe this game would be so great!,0
3169797918,Things you should add,Kathyrita,https://itunes.apple.com/us/reviews/id176090120,1.6,5,"#1little fishing bowls you can carry and put down 
#2sharks
#3dragon breath you can shoot

#
#
#
#",0
3169721287,Minecraft is the best,simbaomg,https://itunes.apple.com/us/reviews/id269347029,1.6,5,Minecraft is the best app evea I can’t wait for future updates for Minecraft make them awesome,0
3169604017,New update crashed on,Washington818,https://itunes.apple.com/us/reviews/id439098972,1.6,2,New iPhone. I downloaded the update and it crashes within 2 min.,0
3169552453,good,Dylaniscoolyeahboi,https://itunes.apple.com/us/reviews/id712832103,1.6,5,noice,0
3169241984,Love it,Fenglerk,https://itunes.apple.com/us/reviews/id102545138,1.6,5,I jack off to Minecraft,0
3169053209,Amazing but there is a bug,Emma Yarbrough,https://itunes.apple.com/us/reviews/id783893260,1.6,5,It’s is great and amazing but there is a bug where you cannot see the view is inside your body,0
3169048207,Minecraft crazy,GW Clubhead,https://itunes.apple.com/us/reviews/id267443750,1.6,1,):000000000000,0
3169021555,"Super amazing game!!! Fo real,yo!",roboreiwiews😏😫😤11,https://itunes.apple.com/us/reviews/id111489666,1.6,5,Minecraft > Roblox and fortnite !,0
3168962169,Minecraft,fishcaff,https://itunes.apple.com/us/reviews/id146548286,1.6,5,Can y’all add Jurassic craft,0
3168933349,No,catiness,https://itunes.apple.com/us/reviews/id423656377,1.6,1,"The game keeps kicking me 
off.it is so glitchy.👎👎👎",0
3168929696,Lag and bugs,lilly7658,https://itunes.apple.com/us/reviews/id497793013,1.6,2,"This is a great game but the new update has a lot of lag, crash and bugs",0
3168837059,Bug,cupcake???,https://itunes.apple.com/us/reviews/id811191271,1.6,5,Minecraft is crashing,0
3168749891,Its a fun game,Jvenom245,https://itunes.apple.com/us/reviews/id506104999,1.6,3,But you need to add the shaders dlc or whatever it’s going to be called “the super duper shaders”,0
3168739774,Adventure time,your truely kiernan,https://itunes.apple.com/us/reviews/id789478588,1.6,2,Where’s Finn and jake and the rest Finn and jake for free the rest no add adventure time like that,0
3168691898,Minecraft is good but,uknown person👻,https://itunes.apple.com/us/reviews/id902234554,1.6,2,I wish you can play the games for free,0
3168663392,Needs work,SavageCupcake435,https://itunes.apple.com/us/reviews/id399737156,1.6,1,I have never been so bored on an app before. NEEDS WORK,0
3168437362,One thing,Blanco923,https://itunes.apple.com/us/reviews/id140885622,1.6,4,My jukeboxes don’t play the music anyone else have this problem?,0
3168433427,Was good,GODZILLA V.S ZILLA,https://itunes.apple.com/us/reviews/id152358227,1.6,1,It’s a dead game,0
3168345276,Plz  fix,gm ggngnngnggn,https://itunes.apple.com/us/reviews/id632389477,1.6,5,It is not letting me go into my world ☹️,0
3167945377,Wow,GGroxy24,https://itunes.apple.com/us/reviews/id400732274,1.6,5,I love minecraft but recently they added phantoms and ever since it has been too laggy to play...,0
3167944241,Hate,89&:73):!,https://itunes.apple.com/us/reviews/id393474221,1.6,1,I hate that I cant even play one game or create a game so this was just a waste of money.,0
3167851969,Minecraft,spongebob donahue,https://itunes.apple.com/us/reviews/id425519768,1.6,1,"Why do you not add Toads Or Frogs please if you read this do
It. It will make it more FUN",0
3167824449,4x4 crafting,andrew basha,https://itunes.apple.com/us/reviews/id231182796,1.6,5,Please add a 4x4 crafting table,0
3167773515,Minecraft is better than fort nite,rjghhdhchd,https://itunes.apple.com/us/reviews/id687267472,1.6,5,Awesome,0
3167756381,LAG,Lexy20022001,https://itunes.apple.com/us/reviews/id265802424,1.6,5,the game has so much lag cents the phantom update please fix it,0
3167625067,Awesome but so many glitches please fix I can't even move,Church family lake mount,https://itunes.apple.com/us/reviews/id671564524,1.6,5,Awesome game,0
3167609378,Awesome Game,Ethan Warchol,https://itunes.apple.com/us/reviews/id452048212,1.6,5,Nothing else to say.,0
3167600226,Crashes,Jake7575,https://itunes.apple.com/us/reviews/id234903867,1.6,2,The date is 9/8/18 app constantly crashing on iPhone X,0
3167577654,Crashes with new update,Irving lately!!!!,https://itunes.apple.com/us/reviews/id110915049,1.6,5,Fix the crashing pleaseeeeeeee,0
3167458022,Oya,Aubbeydamned,https://itunes.apple.com/us/reviews/id455086381,1.6,5,I love this game,0
3165731156,Caves,bbbejrheje,https://itunes.apple.com/us/reviews/id310042193,1.6,5,It has bean years no cave updates,0
3165721446,The game is to glitchy,I ❤️unicorns 🦄,https://itunes.apple.com/us/reviews/id522899362,1.6,1,Every time I go on Minecraft the game kicks me out,0
3165630108,I love this game,GallentGaming,https://itunes.apple.com/us/reviews/id788038331,1.6,5,I love adding addons to my game and play with my friends,0
3165624851,I can’t play anymore 🤬🤬🤬🤬,hygggefkljvshkkgce,https://itunes.apple.com/us/reviews/id618001671,1.6,2,After the newest update it won’t let me play,0
3165550953,Error report,anhgb,https://itunes.apple.com/us/reviews/id473360935,1.6,3,"When i open minecraft, it makes me get out of the game",0
3165365288,Crashes a lot,2Pone,https://itunes.apple.com/us/reviews/id86860949,1.6,3,I love it sooooo much but I can’t really do anything with it now it won’t stop crashing.,0
3165254489,MAKE A COMEBACK,!Reap¡,https://itunes.apple.com/us/reviews/id901785650,1.6,5,Minecraft is striving but you need to make something so good everyone will want it,0
3165184717,Gates plz,damicofam930,https://itunes.apple.com/us/reviews/id684548366,1.6,5,Observer blocks should open things like gate,0
3164786292,Pls,joseph komi,https://itunes.apple.com/us/reviews/id413740429,1.6,5,Please add buffet world type to minecraft Pe please jeb,0
3164734155,Please,youdabom2008,https://itunes.apple.com/us/reviews/id643580535,1.6,5,Please please add in future please,0
3164571860,AWSOME,jwalkerburrow,https://itunes.apple.com/us/reviews/id329835322,1.6,5,Love it best game ever everyone should download it,0
3164408262,I like it but,kklovepizza,https://itunes.apple.com/us/reviews/id901679761,1.6,5,Gg,0
3164268227,It's garbage.,-thatoneidiot-,https://itunes.apple.com/us/reviews/id479377141,1.6,1,It's just garbage.,0
3161864405,Life,Lendasay,https://itunes.apple.com/us/reviews/id281003560,1.6,5,I play this game all the time and I love how you can just create anything it’s so cool,0
3161463417,Crashes when I try to join multiplayer game,David021303,https://itunes.apple.com/us/reviews/id355027506,1.6,5,Pls fix,1
3161209835,Awesome game,kitkatloverkats,https://itunes.apple.com/us/reviews/id376954377,1.6,5,Cheychey fix your settings no hud guide and you can size your buttons but this game is awesome,0
3161173731,Glitches happening,michaelis 124,https://itunes.apple.com/us/reviews/id446139752,1.6,3,"I love this game so much, but for some reason every time I put a block of dirt down the game closes.",1
3161075338,REEEEEE,finoats,https://itunes.apple.com/us/reviews/id221682902,1.6,5,Y would u vote one star when u could vote five,0
3161025273,Minecraft Is Amazing,Pvp Help,https://itunes.apple.com/us/reviews/id694593522,1.6,5,"Minecraft is good but there some missing things Could you add mouses Could you add eagles Could you add eclipses? Could you add black holes in space Can you as shooting stars Could you add space Lots of things mouses can be found in caves near bedrock and diamond ores Mouses can be tamed by fedding it cookies Eagles will fly everywhere near water islands and places where a lot of snow is at mountains Shooting stars can be summoned by saying in the chat goodnight it’ll be summoned on a half moon It’ll have a portal behind it which takes you to a black dead world It’ll have a portal out of the dead world Space will only be summoned at night Only if u fly 49 hours it’ll take you to space Black holes can also be summoned at night only at a quarter moon it’ll have a black square texture portal of the end portal texture like It’ll send you to how many eclipses that were summoned Eclipses can be summoned at night and day its 
summoned when the moon the sun and earth (ur on) get too close then the moon turns red textureof red sand but no dots  That’s all my ideas And also where’s the planets there’s only three",0
3160960804,Why,bearner12353,https://itunes.apple.com/us/reviews/id556475165,1.6,1,The city I worked for 6 years just lags now with the new update and I'm on mobile:(,1
3160858795,BUGS!!,Andy_biersack._,https://itunes.apple.com/us/reviews/id432359273,1.6,4,I love Minecraft. I have been playing for several years now and gone through several updates and bug fixes but these bugs I’m experiencing now are particularly irritating. These bugs are keeping me from accessing my worlds. Either they just don’t load in or the app crashes. I will give five stars once the issue is addressed and fixed. Thank you.,1
3160773572,Minecraft,fghngerbnk,https://itunes.apple.com/us/reviews/id825143200,1.6,1,"The game glitches soo much, it fixes bugs that we couldn’t even see was there when there are other things to worry about, and the game is way over priced for the quality and fundamental of the game",0
3160516975,Who else misses the old Minecraft PE,Dylan Coratti,https://itunes.apple.com/us/reviews/id355889198,1.6,5,2014 was the year I started playing PE. 0.9.0 was so simple and I liked it that way. Such Memories,0
3160439144,Great! But... crashing.. again.,blublurs,https://itunes.apple.com/us/reviews/id693320989,1.6,5,"So, I’ve been playing Minecraft for a while now (can’t remember the exact version) and its a fantastic game. Kinda grew up with it. And I absolutely adore the new aquatic update with all the new corals, fish, coral reefs, new structures, and drowned. It makes the game so much more lively, I love it so much. But lately (on pe and pc) there have been some bugs. But the main thing for me is in the PE version, which I use and rely on most, is crashing more and more and I can’t open the app. If you could fix this that would be great. Thank you. ^^",1
3160393547,能解决一下卡顿的问题吗,冯兴健,https://itunes.apple.com/us/reviews/id618056964,1.6,5,本来1.5一点也不卡，自从更了1.6，就连超平坦都卡，也不知道为什么，就更了几个东西不至于这样吧？,0
3159903182,Love😍😍😍😍😍😍😍,Munchmons223,https://itunes.apple.com/us/reviews/id200586526,1.6,5,I love this game I have bin playing it for over 3 years I love this app 😍😍😍😍😍❤️❤️❤️,0
3159894275,More updates,MICHELLE_HIIIII,https://itunes.apple.com/us/reviews/id730187295,1.6,5,I would like your next update to be about you adding MODS plz because your only aloud on a laptop or computer and that’s no fair. So if you can plz do that it would make my day:),0
3159144851,Help,WaterChicken226,https://itunes.apple.com/us/reviews/id188995462,1.6,5,"I love this game its amazing, you can build anything you want or you can survive. But there is one problem, after the membrane update i cant get into one of my worlds, it was working fine last week but now it wouldnt open, im stuck at the loading screen then it just exits the game. Can you please fix because i have been working on that world for a long time. PLEASE HELP",0
3159118131,Two big problems,just a game critic,https://itunes.apple.com/us/reviews/id900796624,1.6,5,Overall the game works great but (on the iPad at least) there are two glitches in dire need of a fix. One has been happening and that is that your character will start mining at random any time they come into contact with water. The other that just started since I downloaded it onto my new iPad and that’s that it keeps crashing. It’s pretty bad,1
3158754004,my childhood💕,bacon strips for notch,https://itunes.apple.com/us/reviews/id689247921,1.6,5,"i remember playing minecraft for the first time around 2012, i think. i will always love this game ♡",0
3158416942,Good But.. did you really fix all bugs??,lytlepups,https://itunes.apple.com/us/reviews/id685277946,1.6,3,"I’m still keeping my same title cuz.... guess why..... YOU DIDNT GET ALL THE BUGS RIGHT!! I still CANNOT get my dog to stand up. Also,..... my game keeps on crashing!! But so far otherwise the update has been pretty good! Keep up the good work and please fix all bugs asked to fix. Please!! I want to have fun!",1
3158168105,Horrible,Nicole4509,https://itunes.apple.com/us/reviews/id581906861,1.6,1,Would give 0 stars if possible,0
3157970163,Needs more,void stealer,https://itunes.apple.com/us/reviews/id397221028,1.6,5,I love this game but it’s getting boring so add new stuff like maybe graves or pet dragons or other worlds and space or something like that I know that it takes time and money to do this but sooner or later people will get so bored they wont play it but add new stuff more examples like bathroom stuff because there are mods but some people don’t know how to use them and same with add ons so they do t get to see dinosaurs or rockets or lions because of that so it would be nice to see that happen 😅😅😅😅😅😅🙏🙏🙏🙏🙏please please please,0
3157925512,I can do ABSOLUTELY EVERYTHING!!!!!,Micahrocks5,https://itunes.apple.com/us/reviews/id353830482,1.6,5,Bbbbbbeeeeessssttttt ggggaaaammmmeeee eeeevvvvveeeerrrr!!!!!!!!! I can do anything imaginable I can make a world made of tnt using command blocks and blow up everything or I can make a world with towering structures and gasp in all its beauty. The perfect game!,0
3157779390,I’ve been playing Minecraft since 2016,trialcrawdad,https://itunes.apple.com/us/reviews/id467953050,1.6,4,"I’ve been playing Minecraft since 2016, and everything was working fine until the phantom update.  Now whenever I try to use a resource pack it goes to the loading screen and freezes. It doesn’t crash, but it just stops working. I kept trying to quit the app,  but it still doesn’t work.  I deleted it and then reloaded it, because I had a lot of worlds,  but it still freezes.  I have a pretty new iPod Touch so it seems like it should work",1
3157711737,Henry,Littledutchgirl240,https://itunes.apple.com/us/reviews/id574537529,1.6,5,Download this now!!!!😄😄😄😄😄😄😄😄,0
3157695292,This new update is absolutely HORRIBLE!,SethsBower1998,https://itunes.apple.com/us/reviews/id314267453,1.6,1,"The game runs at 30 FPS and sometimes drops down to 5 FPS. I am using my 12.9 inch iPad Pro, but I feel like I’m playing Minecraft on my original iPad from 2010. Come on guys you can do better than this!",1
3157653377,I have some suggestions,MetalSragon,https://itunes.apple.com/us/reviews/id535626278,1.6,5,"-Please add shields

-Please add the /summon illusion_illager command and a special spawn egg for the illusioner

-Please add more wildlife that you can find in the forests

-Please make the structure block work once again in MCPE. When I updated the app, they didn’t open up anymore. 😥

-Please allow the StoneCutter to be used

-Please add the Spectator Hardcore modes

-Please make Ender men have different colored eyes. Not all the same but they could be random colors.

-Please add a fourth dimension

-Please make llamas have a saddle and can be controlled

-Please make the zombie horse controllable

-Please make a mode to where you can go back to Alpha and Beta

-Please make a way to earn mine coin s without actually buying them with real money

-Please put the /crash command back

-Please make villagers be able to wield weapons and defend themselves

-Please add something similar to red stone but that acts like a real wire

-Please add more mob heads like Ender men and spiders

-Please add new vehicles not like modern ones but like wagons

Im sorry if it is too much to ask for, Mojang, but please consider adding these features",0
3157636488,Hello LOVE THIS game: plz read,FIX MINECRAFT PLZ!!!,https://itunes.apple.com/us/reviews/id733464062,1.6,5,So it’s very very rare cause this is my first review seine 2010 yes I’m 8 and typing my rare opinion so somebody told me in this newest update u can tame creepers in Minecraft with gunpowder so that’s really cool and also there are really cool skins that are for girls yes I’m a girl but not just for me for everybody in my squad at school there brothers secretly play with there I pods and make us loose our favorite favorite Minecraft skins and also i heard about the new mob called I forgot also I heard about ur biggest update in Minecraft the sea update OMG such a good created how did u come up with Minecraft I love the game and plz make the spiders in Minecraft smaller and less freaky I hate dat mob and their sound ewe it’s like a tiranchila if dats spelt wrong I’m sorry have a good night! 🤗,0
3157621651,More aminals!!!!!,hahaha emberkittyhahaha,https://itunes.apple.com/us/reviews/id668578009,1.6,4,"Hello again Mojang umm well, I love the game but one tiny thing is wrong, and personally I think I am speaking for everyone when I say this WE NEED MORE ANIMALS! For instance moose,deer,different breeds of cats and dogs, whales, octopuses, goats, tigers, lions (female and male), monkeys, sharks, bears, foxes, snakes, hyenas, zebras, etc. and I'm speaking for the people that love animals and the people that like challenges so please add these animals and any other animals that you can think of!!!!!!!!!!!!!",0
3157619598,I Love Minecraft So Much But........ 😒,Elpavoasesino,https://itunes.apple.com/us/reviews/id101496811,1.6,5,"Minecraft is the best game ever. It has almost everything that’s in the real world! ALMOST. I have read many other reviews, and all of them love Minecraft, except for a few things. Animals are one of them. So many people want more animals. I play on IPad and love the game, but all the updates we have had so far are all the same. Parrots. Stained Glass. Shields. Banners. And so much that already came out a year ago. I agree with all the rest of the Minecrafters who want the bugs to be fixed, More blocks and Textures, More animals and ways of transportation, More animations, E.T.C. If you read this request, please consider it and try and make it become true. 
     These are also some requests of mine and those of others : Could you add Coral Reefs and Fish that actually swim around? I would also like it if you add these :
1. Gorillas and Monkeys
2. Rideable and Tamable Birds, Dinosaurs and Dragons
3. Porgs (from Star Wars) 
4. Bears, Tigers, Lions, and more big cats and dogs
5. Make-Your-Own-Paintings
6. Different types of Birds and Dragons (My favorite Animals)
7. Wind that makes the trees move
8. Deer, Seahorses, Narwhals, Flamingos

Please put these into account. Thank you once again!

-Sunsky2017, 11 years old",0
3157562497,Issues,LizzyGamer08,https://itunes.apple.com/us/reviews/id898197165,1.6,4,"When I went on one of my worlds, I placed a jukebox and put music in it. While the volume was all the way up, there was no sound. I tried punching a pig and still no sound. Normally pigs squeal when they get punched. I punched a couple of times, and still no sound. I went in my settings and put volume all the way up. Still no sound. Minecraft an issue where there is no sound in-game and on the menu.but, I can hear sound with headphones or earbuds. When I don’t have headphones in I can’t hear anything",1
3157450639,Its a good game,heyheyhey1233467,https://itunes.apple.com/us/reviews/id729914763,1.6,5,"Half past twelve
And I'm watching the late show in my flat all alone
How I hate to spend the evening on my own
Autumn winds
Blowing outside the window as I look around the room
And it makes me so depressed to see the gloom

There's not a soul out there
No one to hear my prayer

Gimme, gimme, gimme a man after midnight
Won't somebody help me chase the shadows away?
Gimme, gimme, gimme a man after midnight
Take me through the darkness to the break of the day

Movie stars
Find the end of the rainbow, with a fortune to win
It's so different from the world I'm living in
Tired of T.V.
I open the window and I gaze into the night
But there's nothing there to see, no one in sight

There's not a soul out there
No one to hear my prayer

Gimme, gimme, gimme a man after midnight
Won't somebody help me chase the shadows away?
Gimme, gimme, gimme a man after midnight
Take me through the darkness to the break of the day

Gimme, gimme, gimme a man after midnight...
Gimme, gimme, gimme a man after midnight...

There's not a soul out there
No one to hear my prayer

Gimme, gimme, gimme a man after midnight
Won't somebody help me chase the shadows away?
Gimme, gimme, gimme a man after midnight
Take me through the darkness to the break of the day
Gimme, gimme, gimme a man after midnight
Won't somebody help me chase the shadows away?
Gimme, gimme, gimme a man after midnight
Take me through the darkness to the break of the day

 -no but really i like this game",0
3157419325,Yay,Dynamitw99,https://itunes.apple.com/us/reviews/id769975988,1.6,5,Okay I really love Minecraft it is fun. But whenever I get on it it kicks me off and glitches my whole phone. It would be great if you could fix this bug. And also i looked through some other reviews and seen that someone mentioned mobs and taming them. It would be even cooler if you could and especially a fish bowl. Please reply when you see this. Thanks. One more thing when i am creating a world i turn my simulation distance up and when i click something else it goes back down can you also fix that too. Once again Thank you,1
3157403004,Update Idea,OreoGamerGirl101,https://itunes.apple.com/us/reviews/id163688043,1.6,4,"Hey Notch or Jeb or anybody from Mojang. I absolutely love pocket edition but... maybe u can add a little more. You see I'm trying to make a school but the desks, chairs, board, and brewing set kinda looks weird. Maybe you could add school stuff to minecraft. For example chairs, desks, laptops, white boards, potion sets, etc. HAVE AN AWESOME DAY",0
3157311728,"""""There's no limit in MineCraft!""""",LeroyGriese,https://itunes.apple.com/us/reviews/id391450821,1.6,3,"Minecraft I <3 your game so much just please remove the """"Height limit 256 blocks"""" thing cause I hate it so much as much as I <3 the game so much.",0
3157255094,Do I get my money back?,DragonSlayer772,https://itunes.apple.com/us/reviews/id742352758,1.6,4,So now Minecraft is free but I had to pay for it originally so will I ever get my money back?,0
3157172965,This game is addictive sooo much!!,EpicGamer Plays,https://itunes.apple.com/us/reviews/id481042895,1.6,5,"There is only one problem here and that is that there is no shield and I’ve been waiting forever to have them please add that in

                                                                            -EpicGamer",0
3157170353,please make more red stone work also add the piston glitch plz,bdangler7,https://itunes.apple.com/us/reviews/id27871466,1.6,4,Fix,0
3157167321,Minecraft is the best,XboxKing251,https://itunes.apple.com/us/reviews/id900477938,1.6,5,Minecraft is a great creative game with infinite things to do. But can you plz fix this bug where it just freezes if you play without WiFi and your signed into Xbox live plz,0
3157165075,Great and I have a question,MineCraftGamer193837,https://itunes.apple.com/us/reviews/id287198041,1.6,3,"I’ve used all the enchantments for the trident alone and together but I can never summon lightning. Can u tell me which enchantment is the ability to summon lighting or how to do it
THANKS!!
Edit: down to 3 stars now because u banned small skins which isn’t fair to me because I don’t have xbox live and tell just 1 hide n seek server where u can’t change into a block like block hunt🤨 the small skins were my favorite skins and u even banned super big skins! What? Are THOSE UNFAIR IN HIDE N SEEK?GAMES LIKE BLOCK HUNT U CHANGE IN TO A BLOCK SO NO NEED FOR BANNING SMALL SKINS!",0
3157065721,Add sharks,hahayojack,https://itunes.apple.com/us/reviews/id471746072,1.6,5,It good but add sharks,1
3157034645,New update?,prophetmohammed,https://itunes.apple.com/us/reviews/id125991482,1.6,3,"I absolutely loved this, maybe even more so than the desktop version. However, with the most recent update, my survival world was corrupted, and wouldn’t open whatsoever. Lost about 3 months worth of gameplay. And now, any time I start a new world, the lag makes the entire game unplayable. This all started with the first relaunch of the game since the update. I’ve now deleted the app multiple times, cleared the cache etc and nothing has worked at all. Literally the only way to avoid the lag is to stare at the ground and move, which isn’t exactly very helpful. Hopefully this issue is address and a new update rolled out soon. I love this game too much to give up playing over one dodgy update. Thanks folks, hope this helps in some way!",0
3156877207,Music disc,Wriley 7 7 7,https://itunes.apple.com/us/reviews/id328319288,1.6,5,The music disc does not work on mobile.,0
3156863480,Keep getting booted out!,Celinda_autumn,https://itunes.apple.com/us/reviews/id508491062,1.6,2,"Every time I log into my world I keep getting booted out. I can finish what I was creating because most of the time when I think it’s okay, I take a step and boom, I’m logged out again. What can I do to fix this issue? I don’t want to have to uninstall because I don’t have a computer to save my world in.",0
3156820464,I don’t like this game anymore,Lilmiss Kokoh,https://itunes.apple.com/us/reviews/id483570257,1.6,1,Hello if it possible can u give my money back it became very boring so please please give me back my money I haven’t been on the game ever since I download so please. I just want my MONEY back *^*!!!!,0
3156616588,Amazing And Awesome Game!,jesrnvjskdlvbrd,https://itunes.apple.com/us/reviews/id684263865,1.6,5,The Graphics Are Better Then Roblox Graphics By The Way Make More Blocks Pls I Love The Game,0
